Open,High,Low,Close,SMA,EMA,MACD,Signal Line
13.3405,13.3495,12.83,12.971,13.130599999999998,13.251301181529632,0.03307591557859091,0.0081179529297391
12.908,13.144,12.875,13.016,13.147925,13.215100999755842,0.011855383134507846,0.008865438970692849
12.9675,13.23,12.9015,13.1775,13.162424999999999,13.209316230562635,0.007977696653991728,0.008687890507352625
13.225,13.4935,13.225,13.445,13.194624999999998,13.245575272014538,0.026187740617645616,0.012187860529411225
13.475,13.5735,13.3405,13.439,13.215800000000002,13.27533292247384,0.039677800810050456,0.017685848585539073
13.5765,13.79,13.525,13.735,13.2393,13.34605093440094,0.0734073032307645,0.028830139514584158
13.4985,13.601,12.6405,12.7405,13.2101,13.252889252185412,0.019663667768583082,0.02699684516538394
12.745,12.8505,12.4575,12.487,13.180425,13.13506013646458,-0.04288947873618909,0.013019580385069337
12.4685,12.734,12.428,12.6905,13.156649999999999,13.066666269316183,-0.07517596698082407,-0.004619529088109345
12.695,12.71,12.2875,12.4115,13.129650000000002,12.965871458652154,-0.12187135273396343,-0.028069893817280166
12.447,12.6465,12.289,12.6275,13.113325,12.913814311167208,-0.13983644011623397,-0.05042320307707093
12.807,12.9625,12.735,12.9025,13.119750000000002,12.912073647910713,-0.13038075142580752,-0.06641471274681826
12.9045,12.975,12.671,12.786,13.111675,12.892677702078297,-0.13078007508514844,-0.07928778521448429
12.8155,12.987,12.6455,12.8865,13.10315,12.891727286373943,-0.12158547025887856,-0.08774732222336315
12.8435,13.015,12.7665,12.934,13.087924999999998,12.89823078077795,-0.10920695684503201,-0.09203924914769693
12.9365,13.1775,12.844,13.008,13.0637,12.915118352965958,-0.09236103372198734,-0.09210360606255501
13.044,13.1825,13.0105,13.1815,13.040600000000001,12.95610014481735,-0.06426965767148829,-0.08653681638434167
13.1385,13.294,13.1,13.2255,13.032575,12.997546276383911,-0.03801835555019828,-0.076833124217513
13.225,13.47,13.2015,13.4165,13.02255,13.062000695401771,-0.0017813712038865503,-0.06182277361478771
13.3535,13.4525,13.228,13.328,13.02045,13.10292366533996,0.019569899964350768,-0.04554423889896002
13.298,13.4215,13.1925,13.206,13.0322,13.118781562979965,0.026342891335882967,-0.03116681285199142
13.2915,13.499,13.25,13.495,13.056149999999999,13.176661322521507,0.05440329322143178,-0.01405279163730678
13.45,13.5895,13.325,13.3815,13.06635,13.208174965210507,0.0667138269696963,0.0021005320840938365
13.437,13.5385,13.383,13.443,13.06625,13.24430189363966,0.08050454341668889,0.017781334350612847
13.3695,13.3795,13.04,13.148,13.0517,13.229486217695097,0.06685904156271683,0.027596875793033646
13.0245,13.1585,12.9795,13.09,13.01945,13.20802679958816,0.05077941428040056,0.03223338349050703
12.9925,13.0965,12.917,13.087,13.036775,13.189407291959213,0.03736341667425158,0.03325939012725594
13.324,13.555,13.3,13.3645,13.08065,13.216344631657796,0.04856326565320224,0.0363201652324452
13.273,13.4125,13.242,13.2765,13.109950000000001,13.225599303710442,0.04976470555804191,0.03900907329756455
13.2855,13.4285,13.2805,13.3415,13.156450000000001,13.243430180062681,0.055324070662310376,0.042272072770513716
13.3,13.5955,13.297,13.46,13.198075,13.276748613899192,0.06850221630625697,0.04751810147766237
13.448,13.4555,13.1475,13.344,13.22015,13.287094980991625,0.068792760998166,0.051773033381763096
13.35,13.444,13.151,13.285,13.245099999999999,13.286772676223682,0.0635298799334425,0.054124402692098984
13.2905,13.583,13.251,13.3585,13.268699999999999,13.297807649112347,0.06454580069545734,0.05620868229277066
13.3875,13.525,13.2105,13.3915,13.291575,13.312221856941218,0.06723866396261613,0.058414678626739755
13.487,14.005,13.4565,13.8435,13.333350000000001,13.393956955873337,0.10463918459685395,0.0676595798207626
13.834,14.1235,13.762,14.0535,13.376949999999999,13.495425116508208,0.1495012542151688,0.08402791469964384
13.8,13.9205,13.712,13.739,13.402625,13.532898175506945,0.1578575622726479,0.09879384421424467
13.83,13.84,13.5225,13.5835,13.410975000000002,13.540683071582801,0.15020102229178534,0.10907527982975282
13.575,13.84,13.5145,13.7895,13.43405,13.578962599031602,0.15892366450288264,0.11904495676437879
13.75,13.8535,13.672,13.6995,13.458724999999998,13.5975068145652,0.15676706037194066,0.12658937748589116
13.8175,14.01,13.7825,13.903,13.479125000000002,13.644505766170553,0.16952451228790544,0.13517640444629403
13.954,14.1455,13.9055,14.088,13.51445,13.71273564829816,0.19234559840682053,0.14661024323839933
14.063,14.167,13.8935,13.908,13.537700000000001,13.742776317790751,0.19367441974321586,0.15602307853936265
13.757,13.93,13.6195,13.672,13.563899999999999,13.731887653515251,0.1736821923601255,0.1595549013035152
13.7285,13.792,13.4895,13.668,13.5928,13.722058783743673,0.15572039378522362,0.1587879997998569
13.5645,13.658,13.25,13.5305,13.614975000000001,13.692588201629261,0.1289045072232895,0.1528113012845434
13.615,13.6735,13.45,13.6045,13.626974999999998,13.679036170609375,0.11232904615940242,0.14471485025951522
13.699,13.899,13.675,13.8785,13.657075,13.709722913592548,0.1199200205833133,0.13975588432427485
13.959,14.01,13.727,13.8775,13.683875,13.735534773039848,0.1244209832164831,0.1366889041027165
13.8095,13.9915,13.8095,13.8845,13.705099999999998,13.758452500264486,0.12708788005766536,0.13476869929370627
13.95,14.1645,13.858,14.105,13.74315,13.811767500223796,0.14531877781007374,0.1368787149969798
14.052,14.329,14.0295,14.1865,13.788225,13.86941865403552,0.16444761476355652,0.14239249495029516
14.1,14.27,14.1,14.2015,13.830375,13.92050809187621,0.17875712958735512,0.14966542187770715
14.25,14.319,14.1035,14.294,13.875499999999999,13.977968385433716,0.19531008701810926,0.15879435490578758
14.321,14.5835,14.307,14.5295,13.9098,14.062819403059299,0.22483949711892137,0.17200338334841436
14.55,14.6285,14.4005,14.5765,13.93595,14.141847187204021,0.2491620891110795,0.1874351245009474
14.5705,14.667,14.47,14.6165,13.979825,14.21487069686494,0.2685696801122166,0.20366203562320123
14.7495,15.0345,14.605,14.983,14.049800000000001,14.333044435808796,0.30995090177849605,0.22491980885426022
14.9345,15.3775,14.925,15.3775,14.1292,14.493729907222829,0.37030996830588414,0.253997840744585
15.3635,15.3995,15.2175,15.3285,14.210650000000001,14.622156075342392,0.40947094671559015,0.285092461938786
15.365,15.4695,15.2755,15.3435,14.282674999999998,14.733132063751256,0.43668287057829147,0.31541054366668714
15.3485,15.44,15.2845,15.4345,14.35,14.841034823174141,0.4602855702362092,0.3443855489805916
15.3135,15.317,15.0935,15.2055,14.414875,14.897106388839656,0.4552644879712009,0.36656133677871344
15.2195,15.2895,15.0955,15.2615,14.49435,14.953166944402787,0.45060962878384636,0.38337099517974005
15.4625,15.4625,15.1,15.174,14.569650000000001,14.98714126064851,0.4348474498902313,0.39366628612183835
15.158,15.253,15.028,15.053,14.645775,14.997273374394894,0.4078902162853755,0.39651107215454584
15.151,15.192,14.902,14.947,14.712900000000001,14.989539009103371,0.37366571455751973,0.3919420006351407
14.95,15.225,14.8375,15.17,14.777475,15.017302238472084,0.36038252129999826,0.3856301047681122
14.9775,15.681,14.7775,15.6005,14.863624999999999,15.107024971014841,0.38021041807772527,0.38454616743003484
15.5535,15.65,15.295,15.305,14.93465,15.13748266778179,0.367839563210385,0.38120484658610493
15.386,15.489,15.0785,15.1205,14.985424999999998,15.134869949661514,0.3392374454287328,0.3728113663546305
15.1955,15.2575,15.05,15.061,15.029150000000001,15.123505342021282,0.30821598625018964,0.35989229033374237
15.154,15.3105,14.945,15.2785,15.083000000000002,15.147350674018007,0.2977494186744032,0.34746371600187453
15.2315,15.2665,15.075,15.2105,15.128825,15.157065954938314,0.28073145924979137,0.3341172646514579
15.17,15.181,14.915,15.0495,15.154824999999999,15.140517346486266,0.2513557764042993,0.3175649670020262
15.0255,15.068,14.876,15.0375,15.177875,15.124668523949918,0.2245189220221704,0.29895575800605506
15.0075,15.0495,14.8075,14.8455,15.189325,15.081719520265315,0.18561803699888202,0.27628821380462043
14.926,14.926,14.6275,14.787,15.179524999999998,15.036378055609113,0.14835816369575028,0.2507022037828464
14.784,14.9635,14.715,14.863,15.153799999999999,15.009704508592327,0.12353794200587842,0.22526935142745283
14.7895,14.954,14.763,14.8345,15.1291,14.982749968808893,0.10041055530292375,0.20029759220254703
14.794,14.8185,14.5335,14.6985,15.09685,14.939019204376756,0.07029752520456256,0.17429757880295016
14.7145,14.7145,14.527,14.567,15.053475,14.881785480626485,0.03541355546704672,0.1465207741357695
14.4395,14.465,14.2575,14.3235,15.009375,14.795895406683949,-0.011745264759975171,0.11486756635662057
14.3275,14.4165,14.225,14.241,14.958350000000001,14.710526882578726,-0.055140405795278014,0.08086597192624087
14.2595,14.478,14.174,14.2785,14.913575,14.644061208335845,-0.08551961423267684,0.04758885469445733
14.294,14.4755,14.287,14.3545,14.878649999999999,14.59951333013033,-0.10228372780348671,0.01761433819486852
14.2545,14.425,14.1915,14.2285,14.842724999999998,14.542434356264126,-0.12430366034126017,-0.010769261512357218
14.24,14.4935,14.24,14.4865,14.80855,14.53382907068503,-0.11955798172736465,-0.03252700555535871
14.5605,14.575,14.395,14.5005,14.75355,14.528701521348871,-0.1133605642181621,-0.048693717287919394
14.5215,14.5525,14.281,14.3105,14.703825,14.495132056525968,-0.12236987455461801,-0.06342894874125912
14.1935,14.264,13.987,14.0465,14.650125,14.426111740137356,-0.14909375160392813,-0.08056190931379292
14.018,14.15,13.9665,14.079,14.601024999999998,14.372709933962378,-0.16573959542770034,-0.0975974465365744
14.0725,14.299,14.0,14.199,14.547049999999999,14.345985328737397,-0.16731979106823047,-0.11154191544290562
14.2295,14.2435,14.0,14.049,14.488975,14.300295278162412,-0.17861686980576152,-0.12495690631547682
14.2365,14.5695,14.2085,14.44,14.458499999999997,14.321788312291272,-0.15424145434592695,-0.13081381592156685
14.4165,14.7615,14.379,14.682,14.440725,14.37720549501569,-0.11408132594467801,-0.1274673179261891
14.6815,14.85,14.6355,14.705,14.433699999999998,14.42763541885943,-0.07948200795572724,-0.11787025593209674
14.7665,14.944,14.54,14.793,14.434000000000001,14.483845354419518,-0.04444855929821934,-0.10318591660532127
14.861,14.998,14.83,14.9855,14.440125,14.561022992201131,-0.0011380390189952294,-0.08277634108805607
15.0275,15.05,14.861,15.018,14.4493,14.631327147247111,0.035400266487735976,-0.05914101957289766
14.9455,15.093,14.892,14.982,14.463474999999999,14.685276816901402,0.060751927309388165,-0.0351624301964405
14.9695,15.1,14.883,14.943,14.482275000000001,14.72492653737811,0.07681089886698622,-0.012767764383755154
15.007,15.011,14.81,14.896,14.510899999999998,14.751245531627632,0.0847680885617752,0.006739406205350917
14.991,15.05,14.763,14.803,14.538999999999998,14.759207757531073,0.08261753247009374,0.02191503145829948
14.8815,15.2325,14.8005,15.2085,14.5855,14.828329640987832,0.11233869185729617,0.03999976353809882
15.203,15.637,15.1455,15.6015,14.64785,14.947278926989704,0.16569471483179932,0.06513875379683892
15.6885,15.727,15.552,15.603,14.716575,15.048159092068211,0.20572926599607655,0.09325685623668645
15.627,16.0285,15.6205,15.817,14.7831,15.166442308673101,0.25182209934705035,0.12496990485875922
15.7005,15.795,15.4385,15.5745,14.8368,15.229220415031087,0.2657202212106693,0.15311996812914125
15.6215,15.904,15.564,15.7065,14.906600000000001,15.302648043487842,0.2841108269874564,0.17931813990080428
15.7265,15.8355,15.5375,15.6325,14.9859,15.353394498335867,0.2893785571318066,0.20133022334700476
15.695,15.9685,15.663,15.906,15.077250000000001,15.438410729361117,0.31202559861661605,0.22346929840092702
15.846,15.8605,15.6675,15.8005,15.157325,15.494116770997868,0.3177972054937026,0.24233487981948215
15.6705,15.7655,15.553,15.632,15.236475000000002,15.515329575459734,0.3052559036966187,0.2549190845949095
15.711,16.049999,15.6825,16.047501,15.316850050000003,15.597202102312083,0.32509677660549485,0.26895462299702655
15.902,16.0865,15.876,16.025499,15.384025,15.663093932725609,0.3351816681824715,0.2822000320341156
16.019501,16.146,15.651,15.738,15.435675,15.674617943075514,0.31632880923927686,0.28902578747514784
15.7565,15.96,15.631,15.952,15.493625,15.717292105679281,0.3150243891642468,0.29422550781296763
15.762,15.767,15.487,15.5015,15.519425000000002,15.684093320190161,0.2744750641577234,0.2902754190819188
15.575,15.5775,15.0135,15.1615,15.526599999999998,15.603694347853214,0.21245522189725286,0.2747113796449856
15.171,15.175,14.825,14.9115,15.523075,15.49720290972195,0.14150001531828416,0.24806910677964533
15.2315,15.335,15.1295,15.2585,15.53885,15.460479385149341,0.11197670514594549,0.22085062645290537
15.2385,15.5465,15.192,15.5445,15.571275,15.473405633587904,0.11038463358475958,0.19875742787927622
15.461,15.5825,15.35,15.535,15.607875000000002,15.482881689958996,0.10712150477089999,0.180430243257601
15.4935,15.5395,15.263,15.32,15.61345,15.457822968426843,0.08619316732675308,0.16158282807143143
15.419,15.54,15.2775,15.5245,15.6096,15.468080973284252,0.08512745374713226,0.1462917532065716
15.3535,15.55,15.262,15.5385,15.606375,15.478914669702059,0.08443918864917066,0.13392124029509142
15.968,16.5945,15.8375,16.446501,15.63785005,15.627774105132511,0.15537080786131696,0.13821115380833654
16.494499,16.5,16.190001,16.322001,15.6752251,15.734578242804432,0.19924178236814072,0.15041727952029738
16.386,16.855499,16.284,16.627001,15.72125015,15.871874051603749,0.2556735511997754,0.17146853385619298
16.542,16.586,16.202999,16.337999,15.7565251,15.943585582126248,0.2739185261966437,0.19195853232428314
16.481501,16.6325,16.3375,16.6105,15.791750099999998,16.04618780026067,0.3068294151406672,0.21493270888755997
17.93,18.42,17.631001,18.1695,15.9102001,16.372851215605184,0.45348234049406955,0.2626426352088619
17.996,18.137501,17.860001,17.908001,16.02400015,16.609028105512078,0.5423531470758611,0.31858473758226175
17.948,18.144501,17.814501,18.135,16.1283751,16.84379301235637,0.623908791582096,0.3796495483822286
18.131001,18.25,17.932501,18.054001,16.2298002,17.029978856609237,0.6742341336700939,0.4385664654398017
18.0865,18.299999,17.950001,18.2015,16.3529752,17.210212878669356,0.717745542614594,0.4944022808747602
18.2815,18.2885,17.805,17.950001,16.452875249999998,17.324026435797148,0.7235936431538512,0.5402405533305784
18.006001,18.049999,17.719999,17.937,16.574650249999998,17.418330061059123,0.718892290093109,0.5759709006830845
17.839001,18.008499,17.742001,17.9445,16.71380025,17.499279282434642,0.7076146796883336,0.6022996564841344
18.022499,18.143499,17.725,17.809,16.85867525,17.546928623598543,0.6799058432778864,0.6178208938428849
17.792999,17.895,17.094,17.177999,16.9546502,17.490170219968,0.60011216411554,0.6142791478974159
17.297501,17.5525,17.202,17.515499,17.053200150000002,17.49406695535754,0.5576799406793356,0.6029593064537999
17.529499,17.768499,17.403,17.719,17.16240015,17.528672039148688,0.5343136922244263,0.5892301836079252
17.6495,17.774,17.364,17.4765,17.270225149999998,17.52064557158735,0.49057302813896086,0.5694987525141324
17.370001,17.811001,17.284,17.811001,17.3845502,17.56531563749699,0.4773965417114425,0.5510783103535944
17.869499,18.447001,17.821501,18.370001,17.52612525,17.689113385574377,0.5062252598470174,0.5421077002522791
18.3815,18.645,18.2775,18.4585,17.626725200000003,17.807480557024473,0.5301026628324728,0.5397066927683178
18.514,18.6745,18.2335,18.309,17.72607515,17.884637394405324,0.5308430479312491,0.5379339638009041
18.291,18.438999,18.125,18.247,17.8070751,17.940385487573735,0.5204277593569984,0.534432722912123
18.378,18.378,18.022499,18.1285,17.89660015,17.96932618179316,0.4968838408517371,0.5269229465000458
18.202499,18.4625,18.165001,18.445999,17.988375100000003,18.04266046151729,0.4981028124974536,0.5211589196995273
18.5,18.725,18.3155,18.615499,18.01067505,18.130789467437708,0.5069028294563793,0.5183077016508977
18.691,18.8895,18.659,18.832001,18.05687505,18.238668164754984,0.5252915740315309,0.5197044761270244
18.880501,19.125,18.740999,19.068501,18.1035501,18.36633475479268,0.5525785781968899,0.5262792965409976
19.174999,19.35,19.130501,19.335501,18.167625100000002,18.515437254055342,0.5889592386888722,0.5388152849705725
19.455,19.705,19.431,19.681,18.2416001,18.69475459958529,0.6383119927644856,0.5587146265293552
19.950001,19.950001,19.455,19.615,18.324850050000002,18.83633081503371,0.6644395124218505,0.5798596037078543
19.505501,19.547501,19.155001,19.233,18.38965005,18.897356843490062,0.6468648966272319,0.5932606622917298
19.174999,19.484501,19.074499,19.298,18.45732505,18.9589942521839,0.6309091161997955,0.6007903530733429
19.3325,19.3325,19.068501,19.224501,18.5281001,18.999841444155606,0.6053551330592128,0.601703309070517
19.4175,19.4175,19.1915,19.3475,18.63657515,19.053327375823972,0.5882474581421242,0.5990121388848384
19.4055,19.4105,19.1285,19.244499,18.72302515,19.082738394927976,0.5599237304077427,0.5911944571894193
19.187,19.452999,19.150999,19.389,18.806525150000002,19.129855564939053,0.5428790237166119,0.5815313704948578
19.367001,19.448999,19.1,19.109501,18.8881752,19.12672409340997,0.5010420367225201,0.5654335037403904
19.063,19.25,18.975,19.0625,18.950750149999998,19.116843463654586,0.45880452227731894,0.5441077074477761
19.266001,19.471001,19.190001,19.212,18.9928501,19.13148293078465,0.4324098369168077,0.5217681333415825
19.251499,19.584999,19.25,19.4485,19.0423501,19.18025478758701,0.42566858956123,0.502548224585512
19.532499,19.568001,19.325001,19.3825,19.0960251,19.211369435650546,0.4102711041451954,0.4840928004974487
19.4615,19.815001,19.155001,19.798,19.1735751,19.301620291704307,0.4266773921623148,0.47260971883042197
19.713499,19.8645,19.629999,19.759501,19.25512515,19.37206347759595,0.4315977557978101,0.46440732622389963
19.827499,20.236,19.789,20.110001,19.33832525,19.48559232719657,0.4584943625686648,0.4632247334928527
20.1845,20.25,19.959999,20.146,19.4148503,19.587193507627866,0.4772139107501765,0.4660225689443175
20.125999,20.186001,19.818501,19.959999,19.4712502,19.644548198762042,0.47160420165307215,0.46713889548606846
20.0895,20.226,19.8405,20.2195,19.52880015,19.73300232202942,0.48253565803963383,0.4702182479967816
20.2325,20.2815,19.8125,19.903999,19.55722505,19.759309503255665,0.4604330365984559,0.4682612057171165
19.970501,19.996,19.622499,19.668501,19.556600099999997,19.745338964293254,0.41908290257361713,0.4584255450884166
19.729,19.9415,19.690001,19.939501,19.57282515,19.775210046709677,0.40352843400631144,0.4474461228719956
19.940001,19.968,19.701,19.8985,19.60610015,19.794177731831265,0.3834725348837047,0.43465140527433743
19.914499,20.1355,19.811001,19.822001,19.6323002,19.798458234626455,0.35728668189723223,0.41917846059891645
19.7925,19.85,19.421,19.681499,19.655150099999997,19.780464506222383,0.3214909203619918,0.39964095255153154
19.752001,19.9235,19.7145,19.901501,19.68285015,19.799085505265094,0.3073321109499183,0.3811791842312089
19.9235,20.15,19.802,20.096001,19.72542525,19.844764812147385,0.3082523359296303,0.36659381457089324
20.185499,20.3445,19.922001,20.050501,19.7585003,19.87641653335548,0.3018308331538577,0.3536412182874861
20.126499,20.188,19.690001,19.882999,19.7971752,19.87742922053156,0.2799980907152424,0.3389125927730374
19.899,19.989,19.422501,19.549,19.8215002,19.82690164814209,0.23305800942327792,0.3177416761030855
19.606501,19.931499,19.564501,19.877001,19.85475025,19.834609240735617,0.2197909826626443,0.2981515374149973
19.947001,19.9655,19.626499,19.793501,19.8720003,19.82828489600706,0.20023087927282646,0.27856740578656314
19.684,19.9645,19.470501,19.790001,19.892375350000002,19.822395065852128,0.1823449762833924,0.259322919885929
19.712999,20.1745,19.683001,19.980499,19.901500300000002,19.84671874802872,0.1814502206502624,0.24374838003879568
20.15,20.389999,20.08,20.352501,19.931150300000002,19.924531402178147,0.20835676571660855,0.23667005717435827
20.4,20.403,20.1,20.226999,19.9370002,19.971064878766125,0.21705140056099737,0.2327463258516861
20.049999,20.3085,19.8895,19.9935,19.9293752,19.974516435879032,0.20276321531872554,0.226749703745094
19.908001,20.01,19.363501,19.379999,19.9003752,19.883052214974565,0.14031782556687133,0.20946332810944948
19.525,19.705,19.0245,19.313999,19.855100150000002,19.79550556651694,0.0845293541024077,0.18447653330804112
19.370001,19.737,19.356001,19.7215,19.8459752,19.784120094745106,0.07236434250942736,0.16205409514831837
19.608,19.6425,19.162001,19.209999,19.8230501,19.695793772476627,0.021205187073221055,0.1338843135332989
19.688499,20.3125,19.385,20.150499,19.8336,19.76574842286484,0.05590721415797972,0.11828889365823508
18.587999,18.772499,17.888,17.9345,19.735400000000002,19.48401789627025,-0.09431655623610169,0.07576780367936774
17.948999,18.0425,17.004999,17.307501,19.609675,19.149169142997902,-0.2609554241376095,0.00842315811597228
17.4795,17.700001,17.201,17.397499,19.495475,18.87968142869053,-0.3813597631016101,-0.0695334261275442
17.299999,17.4685,16.886499,17.3225,19.36652495,18.640115055045836,-0.4773304929098501,-0.1510928394840054
17.370001,17.740999,17.370001,17.7295,19.248199899999996,18.50002043119263,-0.5146143354330057,-0.22379713867380546
17.948999,18.09,17.6245,18.054001,19.1483749,18.431402057162995,-0.5120746526755582,-0.28145264147415605
18.0805,18.25,17.967501,18.043501,19.0564,18.371724971445612,-0.5050868709974914,-0.32617948737882313
18.091999,18.1805,17.8125,18.0895,18.983425,18.328305745069365,-0.4901867016372137,-0.35898093023050126
17.821501,17.887501,17.316,17.4625,18.86269995,18.19510486121254,-0.5229437005528119,-0.39177348429496345
17.385,17.860001,17.325001,17.860001,18.766024950000002,18.143550421025996,-0.5109390620900705,-0.4156065998539849
17.966999,17.966999,17.6675,17.8675,18.669899899999997,18.101081125483535,-0.49511284036467273,-0.4315078479561225
17.764,17.786501,17.4725,17.682501,18.555,18.036684183101453,-0.49182882231355407,-0.44357204282760887
17.632,17.726999,17.305,17.368999,18.4058249,17.93396338570123,-0.5086596933867398,-0.4565895729394351
17.440001,17.523001,17.219,17.49,18.26897495,17.865661326362577,-0.5063970802003581,-0.4665510743916197
17.622,17.707001,17.3375,17.337999,18.1361999,17.78448250692218,-0.5109789065620163,-0.47543664082569903
17.259501,17.65,17.164499,17.589001,18.04665,17.754408428934152,-0.48872258355121545,-0.47809382937080236
17.65,18.054001,17.579,17.916,17.97675005,17.77926867063659,-0.43963041499801037,-0.470401146496244
17.993,18.237499,17.8585,17.99,17.89017505,17.811688875154037,-0.3902547226557793,-0.4543718617281511
17.861,18.029499,17.775,18.0065,17.8300001,17.841659817438032,-0.3458064768303153,-0.432658784748584
18.030001,18.293501,17.854,18.105,17.727725149999998,17.882173691678336,-0.2991839881997649,-0.4059638254388202
